date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2024-08-31,19.66793354648885,4.05880995141832,4.321077847791225,8.524912821160534,1.2666324391112127,7.761543201266788,13.15350804446333,5.825768554999425,4.251211733896057,3.5518534865551157,12.479364030973954,10.398649595504827,13.65168301478108,5.481810518802381,4.4832198939575125,25.22643534213816,3.3729638118053438,,25.834862325707,13.88629498553291,27.366984262439214,4.6459031112810365,13.077591411729921,5.524405815208274,9.171040960367192,25.66889851516262,1.4135215211677281,948.6615619958508,,8.087868193384871,,447.9663818478093,40.082478150287535,4.202298962761416,5.061368366707259,,,6.663657222346962,,7.390010366096117,4.322824459857299,3.3579359468121424,5.236649555387122,4.020774525248251,82.07806873716045,11.426745014387187,6.540986073641387,5.43873335122232,19.754895698162933,5.458547302465983,5.435847942052381,7.632455635926234,103.83830212496851,5.263204688623485,3.3533402172550386,6.3670416176012266,364.37626543838115,8.433387715187951,67.04798019674509,,5.0993293694002855,13.773627870112415,4.889478451585183,4.282658921451586,2.3546071248541316,4.42982621197508,7.1389904455470825,4.915830293530936,3.4094229746670837,10.368282976749441,5.926511400713022,10.586434172362997,3.8752024296576506
2024-09-30,15.377125920114315,3.5776577332885213,4.565667069874801,8.319883300380045,1.2205366357501672,7.845603156350466,13.580666042362923,5.924667447412657,4.171667386512296,3.6767932737578195,12.533021993930005,12.179862289242996,14.342235704588477,5.706358426156745,4.48944217195274,25.593598416427493,3.4045293692413905,,25.58015241545355,12.761248770474717,23.254764286002377,4.754548891147897,16.368583702264335,5.170626364280293,8.971559497763023,25.3511466442671,1.349410608942237,847.299957871349,,7.832461558096749,,415.8376374226638,44.36103914735605,4.001774137596118,5.516576156435669,,,7.197262479623789,,7.1344775048720335,4.5974970979590175,3.7169609443049625,5.379207704762044,4.061780630528457,81.86584684202316,13.375954858619854,6.0752190852367445,6.12511854540377,18.604022565560175,5.382536270883399,5.722826272139668,8.443404304348208,130.41709216844134,5.224415314015895,3.3688288335379912,6.996651307741976,364.0846522215767,8.16327864498127,63.58960797487001,,4.857213792594869,15.040848612237744,4.318371573553647,4.260602398175106,2.492246027145958,4.502697587611256,7.351565638018768,4.750959647057049,3.3754639341927675,9.807834436630069,7.1669437276846315,10.329986655214906,3.84042488752107
2024-10-31,16.610539393221863,3.4938204972569293,3.7503694640568748,8.390025203091017,1.1644199681760952,8.307933243335263,12.284463507055806,5.099479003299398,3.8159265413088432,3.1294391024433192,12.56368306044639,12.625165266069185,11.951862512375689,6.134067957150819,3.9978746146596125,26.284734061407395,3.4022742406694984,,27.07202474693804,12.096289519803282,21.549309150361534,4.283750376880568,16.783196904221427,4.617278723202984,8.915295701235511,24.99194671184534,1.2963958050619258,875.0192916299732,,6.506313144341512,,432.17747076209986,39.46888369315577,4.265507480606289,4.817989815918559,,,6.189816261956163,,6.33721476340118,3.8454172633940717,3.586022204043095,5.179625751819587,3.647401131873945,76.98467039214819,12.262120797404636,5.491322961201459,5.994240273528825,17.52705871670255,4.4086439093432075,5.538681916649354,7.220477160047219,123.17699637083925,4.744399749478298,3.1752181481237614,6.5798673092411795,335.7977474669631,7.26720495137289,60.800581704709174,,4.8534888501258475,14.27104139980038,3.7673032874970556,4.227517415709795,2.333961184986655,4.633099218603705,6.9736541847357705,4.85863022711825,3.1449232572242445,8.799028912471684,6.4402257263325025,9.143921779734534,3.040543313600703
2024-11-30,14.26542655072643,3.6378015838149356,4.510078678107854,8.886412149559076,1.1473845563535756,9.316654040437676,14.49389931139113,5.495075162436221,4.257840660560905,3.694641557361466,12.755319477900764,11.26451671334281,12.908010179872955,6.697217972671405,4.445885276527381,30.048648871718445,3.9907395071670946,,24.470344949349236,12.277798359703617,22.760659651913702,5.142569880271944,15.643010598839425,4.825917868148639,10.35770205200627,29.343779733170734,1.3192045426256915,978.8631795177666,,7.796442571967489,,481.4720328259562,42.75243191570263,4.275280688208816,5.430942680969111,,,6.936863052192252,,6.970936629653501,4.456890611215875,4.190028362548826,5.0275634841229735,4.327242223084846,76.1357666201063,13.644468909628667,6.565831084282664,6.645724817104624,20.029415894930562,4.356386438395552,5.208656764066612,7.849286853062592,153.56636044174434,4.916526597580826,3.6011621778635985,8.247003303244362,399.88072523871256,7.764547745119584,63.58960797487001,,5.699031608170423,13.73809794503605,3.9676916596074663,4.3304483844682755,2.8437163848694693,4.8632202400288085,6.796507909443123,5.4295151104759185,3.2014707911617535,7.853273300434959,7.260916253868481,10.233819447700563,3.6814421423429318
2024-12-31,13.583803315588048,3.4919983098115073,4.806550697482923,9.711925566746404,1.320744895616262,10.703644301392071,19.060065656532178,6.057563055149398,4.0656080256177445,3.8255308725418953,14.59503025511862,13.161177831837103,13.811041150957745,7.413631870563951,4.417884788184163,31.36828029757235,3.988484378595203,,21.90505228179664,13.810483920036983,23.111314504491276,4.695052228909909,14.891524170292197,5.43822869117536,11.917749336320455,26.138620682795196,1.194681382551099,1083.9482496981682,,7.793168178758108,,446.130455766815,40.463899660638155,4.142645163318948,5.606716305471379,,,6.91551918387206,,7.819305650935019,4.427461576760334,3.961942307564854,5.179625751819587,3.854591417565263,75.97659615088016,13.475404717902558,7.4319907474387215,6.322890747955249,20.462313128294902,4.299378164708615,5.093865359049334,8.326315809655936,152.42319631927023,5.032894250006584,3.670861696606216,7.425259237676365,399.51620315554146,8.206167324407135,62.6971165015094,,7.449714427613608,14.022334634956398,4.109967834720718,5.249989482303587,3.133741229630633,4.686794481428185,6.418595893027639,5.23410856927447,3.086200357658464,8.2455868165044,7.304769740945572,11.427899378070155,3.803163421369652
2025-01-31,12.983324128725343,2.9415891830504584,4.806550697482923,11.233460970403966,1.4129365023383529,11.264044669999063,16.997926918763994,6.3511690683156905,3.8026693811277505,4.2598446129386724,13.291902031600944,11.726312771667537,13.21344785290455,7.8769840119491885,3.951206817601329,38.37746691504076,3.5826466808375583,,21.90505228179664,14.372309916198867,21.979656974848826,4.361354736518499,13.621771239298605,5.175161662062703,13.644033345991206,26.56689656755928,1.1595438405433742,1198.1351617138466,,7.334746521184102,,447.04845681505645,37.2135231071524,4.1094861875963105,5.737419484475089,,,8.699893118894211,,7.849969321343367,4.6301961351218415,4.128782718363383,4.999052035520511,3.664667406186936,72.15654536818437,13.574853628761115,7.94829027885283,6.442135654540257,17.389798618318732,4.154481852590887,5.608034867122389,8.664572313163308,132.98924452209906,4.608637881145757,3.128751553805573,7.188785683169224,404.9840344031082,9.559123097957729,70.72948399977041,,5.389868487842864,13.26437042968998,4.458643469064664,5.546663450138192,2.927282876192893,5.219907516530327,7.462281989685113,4.780485723961846,3.0709762189455776,8.448748863655902,8.6015854641357,9.833121730697156,3.815583752151708
2025-02-28,11.352293558138134,3.1493595554645863,4.988140040539631,9.280284335636889,1.197488686286623,8.994423878592341,19.118984483159032,5.461078447112711,3.3673838419662347,4.01591486684052,12.770650742193874,12.122137290431523,13.399365486850204,7.641743261687481,3.969873888951704,40.43263088195955,3.2715044849060955,,19.758211609660425,13.222525645940795,21.198654297783957,4.128542062137511,12.326104983182693,4.8304535251625556,11.513672067614593,27.58923168990366,1.0664597885321376,1357.0038280441704,,7.190670576667064,,445.9468783618132,37.014518636471635,3.901691275336857,5.800516995230963,,,8.3754620865021,,8.545018528412385,4.9604574993673625,3.615589094649445,4.818477866040131,3.2891356838265007,66.47952466792502,13.773753347326526,7.635792318853854,6.369425318586675,16.513445682483606,3.876566235203638,5.7156517409051215,8.39570168758223,124.9870221579115,4.298324298476074,2.997096078992484,7.354316776666965,363.6472212720389,8.904751978509983,68.7771732779307,,4.5257013726832405,11.98530577683018,3.9075751830080714,4.821879181002427,2.642173990220773,4.736653984952391,7.115370979716895,4.644398960934679,2.8056369133708516,7.734178765308424,8.112930359340124,8.967615028819512,3.651632922041273
2025-03-31,329.2228967180957,5.667204774370836,6.213983322352135,14.438262459042905,,5.817356193619537,26.37669145841596,16.41145885898318,15.232847571872357,2.7921006774281563,,,8.186876603821483,3.8265979353003114,37.63183745309789,27.268558509024917,11.775321940204407,,5.201911497760703,10.93610727621412,,13.314631823280708,,7.430095194007923,13.463473393203811,19.05794962589951,4.140643454340775,1187.7921375859619,7.140092201538731,21.21049279377349,2.6681683774746094,492.2799775106439,11.123462410192259,6.51885903452591,5.220669022413334,,,6.9377131601801985,,12.420869541900668,6.455074655294209,13.312501116551969,,223.49563195745247,,,10.336134889555545,5.167540394670805,,,9.70047078111027,,14.788259603893657,17.63379494091705,4.02506978893941,1.942989398788275,480.4204646053969,6.5184583613274985,121.98099705193272,104.14490831904544,,,11.44859890744388,6.563818414536028,4.830573668542239,2.8746576984060015,15.52611904015639,10.22832035365245,10.245518164956163,4.254925854880375,4.829675442484739,,6.998254556451827
2025-04-30,350.3618222575679,5.412841953769611,5.76800395154259,12.25197204031477,,5.244303311614769,22.57485951896269,14.51639303156648,14.251242346180934,2.8280591069303043,,,7.492600148250624,3.598236405621578,31.20889579204955,30.70271441893661,9.646343797153335,,4.94924735460395,10.763086383629293,,13.329979867843385,,7.242431140162678,12.382096771206518,17.13613760858791,3.533372979127881,1002.031511536828,6.983019800921232,21.171821405218388,2.37720806719318,510.9542084898786,11.113583268814647,5.541883673562673,4.54375178209788,,,6.553009053879478,,11.652208050123345,5.423104866353589,11.742475118032315,,196.89248716432562,,,9.986553158963154,4.980074277621805,,,8.388884104374412,,14.710689417517095,15.631823770435341,4.426721790928774,1.9079806133770107,453.6201494311289,6.117008335950878,111.4890618073697,95.11901803875571,,,13.688505042428787,5.713800544530535,4.882301020442582,2.733538132016581,16.60124796211211,8.090419800813008,9.258086886395382,3.7574596734169514,4.176580787803954,,6.625635159761514
2025-05-31,299.7121192787225,4.764219754119447,6.0593775212858745,13.074016703994241,,5.044603002125281,22.496968966994377,15.151192885362438,12.60298108476467,3.152744598461339,,,7.2176842567579165,3.6208670270305947,28.930675043029304,29.474606120154338,9.661415754766363,,4.144543299950674,11.35971025410966,,11.104479447813755,,6.921827119314707,12.757954463723209,12.216737468070821,3.560700170780348,1270.9499772179856,6.579117291947633,23.096394628310186,2.884840815646718,481.4146827718834,11.577884844281865,5.016171340478435,4.685329195922424,,,6.334575398022347,,11.35522510636684,5.660036609484802,11.824247778572397,,202.61195517715558,,,10.094634130734798,5.556056912207013,,,9.07760823588869,,15.685288068015142,15.376722129575644,3.854153789628916,2.0130071087233503,432.5769268812487,6.4538177232089,107.17462068800182,77.06723215609362,,,12.114327325350946,5.229709971859115,4.918112576464975,2.8485242518672402,17.4392161988948,7.444517973093781,9.206117593670825,3.725706432450917,4.543442948871126,,7.411628444867787
2025-06-30,316.03725181019047,5.119911396230229,8.110883750724355,11.613574971165,,5.37454271589394,22.744733490936166,15.561946622219958,12.890649127926896,3.8491721262880896,,,7.390089551103553,3.8265979353003114,33.62436092470955,34.29606845888066,9.646343797153335,,3.8579073602781455,11.901824322248368,,11.043086098582307,,6.98428840339864,12.70501673167046,10.983480646140638,3.573006831591279,997.9608981885785,6.987507099193152,21.883961434597875,3.8149121761334244,533.1688236026122,13.168360986058579,5.58569255221503,5.972799055305446,,,7.9288146848719645,,11.232937766874647,7.02897609337098,14.391892718012151,,220.19929215606058,,,10.470273159864556,6.140189909572268,,,9.67224438698483,,20.730263525922446,16.793244837203506,5.684311914134538,2.5323046487739576,525.0876565625102,6.679341283352787,112.66521740111756,75.53977846802476,,,13.428423273594245,6.702046992823107,5.634258411964276,3.2614295724199986,18.609207947405782,7.74416315090167,10.394003260054344,4.025674871708716,5.333606538794194,,9.22814751789293
2025-07-31,331.3158546152945,5.184893463068964,8.027634293144676,12.470601082187585,,6.303583358131061,23.562353929598064,18.595919405107846,14.608883280316116,4.277380722383923,,,8.261430388764982,4.0899338813769575,34.33802041122009,42.52894312474551,12.306624289998092,,4.813360492519907,12.761834864519352,,11.91026408265207,,7.211419594848002,13.697596131791924,11.45361722466651,3.780167266251387,1099.4746851130585,7.140092201538731,24.920060519982286,4.207000452862332,558.4431916375374,13.32274206588644,5.954943401435716,6.317894242944238,,,9.154651255759129,,13.119652791972268,7.8029529115039375,14.956120395213317,,256.3749001766629,,,11.089284148064433,6.989220579640137,,,9.484068426148548,,23.459136230909696,17.128735747693426,5.046012653357875,2.590652624459398,487.9642630831961,6.477884368621561,114.45355224035798,74.84547553117602,,,15.796535633870736,6.7956176996513165,6.14837943376172,3.598548681700268,17.217865984814313,7.857362440295761,12.539622327499346,4.178162558446525,5.809317616740373,,9.798720396477668
2025-08-31,394.73261092260543,5.786833924075451,8.116830073663703,11.875929821412377,,5.843404240083232,26.213429355083203,18.01712996769191,13.644806274490508,4.070334513254324,,,8.289387200968553,3.830079257909697,37.60438731987925,41.68746357169241,12.660825856527216,,4.564942742932862,12.749806494519925,,12.148162871806154,,6.998483999646546,12.810892195775958,11.358227194240971,3.8786198771426093,1298.2178800173106,8.634529962591019,31.96420973513126,4.387149164250494,586.9270194980365,14.888364387797681,6.990721287662639,6.375410341675764,,,8.724304500180176,,14.237704659263866,7.924051567422227,16.763283428773804,,262.09436818949285,,,10.279808945752263,6.880544757512889,,,9.37116284964678,,19.8588573634412,18.9646243153102,6.935032855022816,2.859053590837518,503.2503627168104,6.585560090933824,133.1317338154982,72.55428701594876,,,17.12774241574866,7.0568379948857425,5.98402924608966,3.145058458846331,17.565701173896777,8.236912998852421,12.78462383817091,4.323025977186316,5.805286075697357,,9.57165592878393
2025-09-30,335.4393746926733,4.73001833742135,7.4567802677512045,12.033342998441958,,5.296398990522507,27.42747054170596,17.401000252689304,12.797351544515246,3.8915225082515708,,,8.419855372230522,3.6723497391424917,34.72229924061843,48.896913497008725,13.746039397901814,,3.887632763224215,13.114343130060997,,12.201881613265893,,6.530025470005626,12.466796937433081,10.32256400676369,3.607875366090804,1285.740728767716,7.811720024603329,41.884135952432814,4.2112393411873805,564.862111288685,14.659005303906392,6.199023695195972,6.185165702823645,,,8.587375930511012,,14.412401096542528,7.450187557587295,15.512169475106605,,247.22374230261929,,,9.417425998482269,5.814161924983328,,,8.148019104210954,,18.333898776853562,17.389674702519994,5.822322387252236,2.6723397904190143,476.4500475425424,6.7974369581727565,126.47342375474453,56.58539929966758,,,17.74372572872187,7.1893971646146335,6.300087143105621,2.895794555595631,16.063683501134253,7.597669952862257,14.399144462864017,3.983740816025255,5.160254503102603,,9.880230490420704
2025-10-31,329.6889756628967,4.969426280978608,7.230817186769555,11.674790836008235,,6.069152182016762,30.722731239093747,24.271782263103113,12.548556406959998,3.8726997055003403,,,9.61736663804687,3.9740929866751102,30.35799401605039,46.30424235218499,14.884006903446604,,3.8324286748808443,13.065862439959062,,13.575552093788437,,7.296594273324018,12.577965969686016,10.62917481884578,3.698123536441406,1203.7480205560967,7.798039809984068,45.36613345350387,4.285417865662529,631.0003475792925,13.70168245808723,6.211540592853217,5.9551027126479035,,,8.691702341338097,,14.622035821659702,6.660415080483254,16.07639715230777,,245.36494235899667,,,9.597310104499234,6.7705101961175025,,,7.90339035512379,,17.84086858684119,17.138055186526653,6.9091560969650745,2.8532186541564264,526.0802608282239,6.925952585500434,117.03810483970803,58.46000711720213,,,18.085937936165507,7.611086144977147,6.472865649663121,2.7939218570196585,16.12692659176605,7.28470721159624,15.256145086813326,4.120979675919847,4.93046166174663,,9.781253471850556
2025-11-30,340.76380921160467,5.400360974047556,7.700582317550897,11.202552639325267,,4.040222436315172,25.172820844873694,24.59851814968143,14.585559774220552,3.750354491354401,,22.211274858454633,8.848536397532511,3.8575101491621484,29.013019160231785,41.76334732452768,15.826032320659019,,3.509697903897217,13.01738025713313,,12.355364400854144,,7.296594273324018,12.112115568084535,10.799514158891386,3.702225756711716,1010.454366958489,7.793479448510976,46.343092794863026,4.0192189939586225,644.8061100605446,11.896730613489654,5.920521538156297,6.145346649124842,,17.660204136449856,11.612844331834312,,12.630504267017843,7.144809180583904,15.553056196921903,,240.78936342197485,,,11.106346979319817,8.094921619209746,,,7.564673625618484,,15.71968556402074,17.389674702519994,6.978161333523923,2.777366424877901,551.8879717367782,12.05072902899039,109.50992485430658,47.21236021199481,,2.212331627989203,15.72809341564445,8.10833301793575,6.118880994527353,2.7874190585297924,17.628944264528574,6.818592490561746,15.0399651911863,4.223909038976176,5.801254919123257,,10.276138564701295
2025-12-31,351.41267824946726,5.373000103799669,8.301168894069917,14.464496876543024,,4.125152247297707,24.33042146347161,33.84046565528799,15.860629515647085,3.6985931701286976,,22.883097024153756,9.156068950885048,3.977521934175558,27.722942476699302,52.76209252822081,14.989513624630076,,3.4396312760703425,13.121067851685147,,13.191845124817812,,8.347076102589105,12.307984766564031,10.377072595578284,3.85810911358917,1116.6047455242967,7.729636127487719,40.982326429163834,3.8898122688706627,640.3395605667005,11.876785931840514,6.179173915435613,6.348864774126681,,19.65068278012646,11.991027881999727,,13.731087823404534,7.418597286790142,17.172144382202685,,241.36131927677354,,,11.127664384190854,8.175904501842732,,,7.214666223609511,,19.95058460552401,17.883594295673465,6.710765836206556,2.6490006001448383,592.0884444981803,12.217946282987002,107.8035373909489,49.10935270917389,,2.133699347566119,16.905304927435182,8.397057784879498,6.236875428329495,2.676876250855414,18.18231919659898,6.918474216497708,14.237009541143747,4.117167541920838,6.18424247542466,,10.543959189858295
2026-01-31,364.19132921934477,6.57003982158596,11.054349189996332,16.98310370579899,,5.022979198240187,27.452249484446146,34.400582283059585,16.793607722449856,4.347964384247463,,22.389512324823215,11.537112695460294,4.8998953811489585,31.291242003403173,69.05526443643895,18.071822209365635,,3.6370916548627856,16.2393085806504,,13.982281715093448,,10.20671462490488,13.6181895337128,12.393890381718252,4.703159733310844,1109.85217691324,9.904878101751683,59.319159089589654,4.852750012942945,802.9036450626821,14.050706778829074,7.58307637745319,7.136389599459416,,27.132623781180357,14.207967221247575,,15.216001709172714,8.771740588132731,19.707078847863485,,296.9830868536928,,,13.579160704737488,8.10167035366118,,,7.658761606036625,,18.425626018936374,21.201238087748234,7.883856091617955,3.074941239986194,690.3562668038296,15.341331498746522,122.05689149664234,53.538959357033065,,2.4014743287909606,22.312263609868197,9.443681856783739,7.041770405783588,3.047520598153501,21.028247418675342,7.890656348941082,18.900325025438555,5.161707963397084,7.357394006118045,,11.95874788039381
2026-02-28,,34.86761813481085,8.664753608648406,59.94818208499987,,4.876599286983908,9.252508159758435,22.560431212813334,,1.4792130398063696,,,7.827856827852254,4.454138404850926,258.0821325420333,42.651392662433715,12.777773875393713,,,20.953498801175712,,,72.24268249482172,14.090019033691727,31.158925273393255,11.638229265035585,14.494217994576418,1183.321135800096,30.470806997839603,33.182091670430026,17.01715159537001,692.1811750075725,85.94033213819381,9.97471776076636,6.196004581838389,,32.744692260645905,12.976228992024385,,7.699560420515492,5.973356960320998,,,23.028829318541938,,,17.269862064122076,12.883004798377126,,,7.370007912100254,64.81505050122868,,13.893652808358922,11.30231146101197,29.000208442173975,,15.196973577280872,145.11444928608248,,,3.8884944048331898,18.142956348319636,23.317817856710274,10.640377262628661,2.975419819704953,11.36890022891957,62.23338008711645,14.006894881988236,8.722700771673505,5.279314651668662,,9.46584045928225
2026-03-31,,30.874863241063515,6.54689411299161,56.78401100852873,,4.682053978480806,9.843286624170876,25.903338385079138,,1.299767553692632,,,8.111807201399788,4.673587945499495,243.29618005853953,42.419591615355266,12.726024578252371,,,21.44005944749515,,,57.58232331570281,13.941598902310027,29.637493370674143,11.511291058356093,12.76682485079853,875.0876196059587,30.24363665222386,30.238986492355842,13.793225993417467,636.030782980828,74.25707670728771,8.999602610245912,4.895656386233925,,29.128619572087736,9.300513231424256,,8.468543044514195,4.652224266362013,,,23.315367485657656,,,16.119429188222657,10.930521883063752,,,6.582373478746028,57.484775923856574,,13.621106460944098,9.838569532709707,21.87847648102211,,13.897750281608099,138.86155025180412,,,3.7687330986460896,16.69454681394865,19.837840911022823,10.677886883021392,2.6694212448366237,9.7125044776337,54.13451555523144,17.233948936618912,8.320114797754728,3.8553902748449227,,7.218523367342125
2026-04-30,,34.92281566845918,7.261100440779554,60.888881946897364,,4.532902657754093,10.144463664254038,27.61678830535233,,1.400038862717632,,,8.29123899551034,5.214340921395649,250.68916484633877,55.6653657341235,15.689245772415674,,,23.27643349973302,,,60.98263476028932,14.842014672989603,35.594860669719814,11.932191427872306,12.893753007514158,961.1185496395963,34.43867372040622,24.655736203025167,14.77691844981076,728.3297306644916,92.4134839865391,8.723650535265419,5.38742753770526,,32.652367000512506,10.02082667424935,,9.928636704889145,5.281897656813165,,,24.201063452727613,,,17.162844899481215,10.817661138550452,,,6.773656355767248,62.49166058409925,,14.822786955884073,11.367161390862167,23.4824703175569,,14.711404748953369,145.46838696726803,,,3.8136436955410504,17.959978216284483,22.74765184251243,12.253313030578807,2.787154672844451,10.398487097992357,54.073621836946586,18.084802175503295,8.75095254186342,4.068721850443479,,8.097338232236238
2026-05-31,,20.046826189493416,5.3382571912002685,75.2427800168956,,4.656114645243226,9.114205404668352,26.56563845298513,25.576065733566583,2.4093592552532406,,,7.213577312578457,4.950735201430528,,56.281478672719956,15.536955457294416,,,20.28118704772721,,,37.88873333391629,12.815827367788915,19.42127725348916,12.79067514150099,14.024538343909132,1071.42814704469,22.30772319557569,,13.714244367086803,724.2355710467166,1077.1497085126944,9.308860605384298,4.588572098204361,,33.85259538224671,10.005307464219255,,8.872050016516871,4.3131524055851145,,,20.35195499299305,,,16.945825735922952,10.597583870701326,,,10.36269770068731,25.954665093349213,54.351923260790244,13.525615010303326,12.069144445475457,17.399382492154036,,12.034523130934781,128.0179456154511,,,3.6957537712993718,13.015386209160598,11.984263530244037,10.912401707814713,2.6622131505965316,7.9868321122250965,,14.022484033374955,11.697254657451339,4.2231035842674745,,5.353361661277052
