date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2023-09-30,,0.014272132716422872,0.3951581811597488,0.7564996606135179,-0.20359573306335402,,-0.04542502138980915,-0.3365087955995178,0.5087723348580314,-0.26026645354900807,-0.5542680914231426,-0.249746414551192,0.5681061609553176,0.9396918795694933,-0.2497653270621095,-0.5417887919452794,0.5563770790591147,-0.06102226846662595,,0.03594705556290573,0.005328603125772935,-0.008595881190841433,2.1061880421188475,0.1340193485848848,0.9152186767814614,0.21857348864012374,0.705226810891534,-1.3713957060387276,-0.5332644677546428,0.09528874149911741,-0.5684451858711894,-2.046534220830672,-0.4599672796272181,0.4753216940307067,0.34200765290977314,-0.22764434689851068,-0.9252690637595917,-0.2771068220578237,,-0.35469046643607166,0.5587072912005668,0.4593620731320667,0.09657828241971494,0.11500715335726597,-0.32669800391614146,-0.38875475798096737,0.5559925612697804,-0.37223375882005266,0.2928849616755931,,0.5005238092782149,-0.11651552191677414,-0.21197663041847364,-0.19620768522139387,0.31765938738353694,-0.43117347726767674,-0.8278243454862924,-0.3505103793886325,0.19558836881789315,-0.4894577189491757,0.3503475359397073,-0.22415696905645333,0.38508098963826576,-0.15112732121073183,0.48222379425093354,0.2440474479193831,-0.45973218636529667,1.2519745556530317,0.7491045979430402,0.058504035103853075,-0.18234844489827431,,0.4245517183864257
2023-10-31,,0.06562897050984265,0.352356709094266,0.7090784381421302,-0.2740962762748273,,-0.08188021610546715,-0.3673933000447818,0.4215091747715937,-0.18639184101036446,-0.6230708034961354,-0.028767722764985036,0.6989720315170775,1.3581146450172619,-0.3020583409717762,-0.3914364401885909,0.40700419399491455,-0.24675518818924727,,0.13515899109387206,0.06549356279243988,-0.03916639803040759,2.316259179172632,0.15734308255697113,0.7981716220769772,0.43531175800760813,0.7089951206046462,-1.2917255396766032,-0.4178848007958069,-0.09327103259019742,-0.6164815293013955,-2.0084194482098994,-0.46201984244429206,0.568218832977461,0.3254715608056624,-0.3612583549433759,-0.8398509682512294,-0.30930331953887036,,-0.399986470849232,0.4124086768666591,0.463819221705699,0.023263541292384615,0.14805726522650467,-0.35765532121547083,-0.3792922744387074,0.5754975230065313,-0.407067694538637,0.6529193291724766,,0.403102168015461,-0.13937949938972566,-0.2574852759297313,-0.24754347253102144,0.5526730083370726,-0.4352548965269175,-0.7798509196223046,-0.3623403928383655,0.1346368988255091,-0.5762030147402675,0.5401105056176808,-0.2712241069875599,0.3233187335706429,-0.25546734221987216,0.5188378145919978,0.1551445794253118,-0.5017180280510198,0.9959074099112633,0.6883898508950412,-0.1248947746104092,-0.0010607029484292624,,0.433717807861878
2023-11-30,,0.12961655501985586,0.532718929694886,0.431685526045514,-0.40351256474271135,,-0.17221013599828114,-0.44067315160257037,0.3573695292071323,-0.3295307025585349,-0.6811786548090589,0.09643076159765593,0.4793882724718246,1.4077130686011063,-0.33454328670791156,-0.27999572975756976,0.31106479694249267,-0.18381330380708552,,0.3650400253283588,-0.049480495636773175,0.038333565164013865,1.9975716658072684,0.3218671662993638,0.7546477922930557,0.292898812465024,0.681653349249292,-1.0821901014137927,-0.5005914261762954,-0.04126181772126794,-0.6599289491252105,-1.9736346302364431,-0.5336462553499071,0.6276917416540628,0.5299079712392318,-0.20844077730711028,-0.7173301311767426,-0.38980804667167046,,-0.3234842083326381,0.4979446492859655,0.3970945967933725,-0.1629919759608381,0.176456216330179,-0.43740293925617457,-0.4298153592942262,0.7571666965196758,-0.37622880061169267,0.6491019312642636,,0.3918973083380272,-0.051119297163582426,-0.23938342199349108,-0.2570410394252812,0.6221072491338849,-0.4645588367913067,-0.7325771158855273,-0.24974799895375854,0.34946592690993733,-0.5967426229769455,0.5505046384970727,-0.22050492111867895,0.22406246391887855,-0.3911184006267898,0.4226818966943007,0.16868765607314623,-0.42802986344589733,0.9027641896124968,0.8300518588008767,0.03591926745386917,-0.17091006178057505,,0.5343160798143494
2023-12-31,,0.623375672448246,0.8000887342179595,0.6221360195633263,-0.45502109570491595,,0.09274776014406498,-0.5177043429395474,0.3522138174211046,-0.2611252075956203,-0.6656655910965514,0.5990657459092017,0.50767851338762,1.5938875047455014,-0.3427500958756185,-0.32641493274651084,0.4098918283308528,-0.26898246130360226,,0.5556635335473008,-0.09448035196600438,-0.012191701371310183,1.6577990197405315,0.9125044192028541,0.6300674002248203,0.3065306507729757,0.8006931598981408,-0.7520599694852198,-0.6260778230567965,-0.08245552227020364,-0.6990968572719086,-2.001022347727764,-0.44012340469846634,0.5483524907794862,0.7920905977816813,-0.6392366802273443,-1.166598753111615,-0.4424068737363655,,-0.5237716560806785,0.7168591534494708,0.15217719524122836,-0.043376175980701814,0.2738920596774844,-0.4695795016885259,-0.4138591067769971,0.8141029711666496,-0.3334782708273355,0.7231963625300885,,0.346031486762409,0.04805769145778127,-0.07480790650665703,-0.2554211935870102,0.061801318221116675,-0.5131143308833345,-0.6712306185738725,-0.1551877929462652,0.30700909439281204,-0.7041127592282926,0.47693187609757004,-0.26090255700861914,0.15682642878648384,-0.4423579703278,0.48107663555681357,0.18223130021376344,-0.4159671082928448,1.0195618679585028,0.876628375479265,0.07640729255107089,-0.19360706066818398,,0.7414808172599352
2024-01-31,,0.5956463725886628,0.7777586814802728,0.8146078826336226,-0.4219755211421755,,-0.14453859757181117,-0.439048086718548,0.4335306287013205,-0.2592331229876452,-0.6524031040166394,0.670065700714392,0.5617299000272531,1.4864806606361172,-0.40306131828215697,-0.35846573281095107,0.3250229026599808,-0.4971221082080949,,0.7940243340687412,-0.07318840770092233,0.09518904739380513,1.5967761534971057,0.7377078562256945,0.7207972122047511,0.4711513120894937,0.7618807722899623,-1.1391587525483131,-0.5600795791947467,-0.07802436815768161,-0.45701546763420736,-2.059355816763777,-0.5322895601123987,0.5831180766836553,0.8484883137891374,-0.5599715541522279,-1.3393488027909308,-0.44426668628921095,,-0.3698985896704504,0.7244082153936588,0.08386753798791152,-0.07376828300588562,0.2845067019376687,-0.4940761708294319,-0.42783694610825007,0.9560871615901376,0.0880944085287513,0.7128626321432496,,0.3148697884044689,0.1643319276807281,-0.2900710292311352,-0.3287376964243295,0.0909379406761348,-0.5317720565314373,-0.6080133710700207,-0.0740693872978184,0.3291843902638518,-0.6791476060239122,0.7749824247728092,-0.23524649233892425,0.17171649834190167,-0.20805250476575968,0.5812303045843341,0.2983342089472909,-0.186462179587155,1.0748292813013833,0.610391609755456,0.14287044452661066,-0.1688770136750301,,0.8527093134091905
2024-02-29,,0.5764227658986116,0.6990995253176427,0.30211545384961536,-0.37751779763682897,,-0.16410172854171604,-0.5008350773314896,0.5486001315260959,-0.3569072056276594,-0.669762204946404,0.9608327792650599,0.6566348150930508,1.2360168170982841,-0.35057611308844605,-0.21418219061259677,0.3260792460346478,-0.5295898081578435,,0.5925119367352648,-0.03842144714968507,0.3904164876243623,1.4268931075103009,0.915348162513534,0.3664408354051224,0.8419297412324394,0.5544442930771439,-1.1037051172316215,-0.6541222781642008,-0.07090484963352786,-0.46921553067808636,-2.1342820410761227,-0.6252425672271973,0.6197353644252179,0.7117829277740031,-0.6320263743429846,-1.2336920502479582,-0.46933130344884655,,0.0382015772278084,0.681931250472203,-0.015278626963366265,-0.1957240734696929,0.20948415130047604,-0.47588326247891966,-0.6631165574950658,1.141242684795116,0.11876473070740269,0.6580524888472405,,0.3625382286843889,0.10739774999470861,-0.4255691468237629,-0.45434367380314405,-0.0033078632601254987,-0.5016035414103583,-0.37282400673940186,-0.1517903527486163,0.22129992711573937,-0.6291561458375936,1.1167015362654256,0.34334738488933614,0.12306364395364107,-0.30261294383870585,0.49366957062406525,0.21716147328857674,-0.25913370503111216,1.0680507793478375,0.5886247699956841,0.4216599814750873,-0.26846453036534584,,0.7272641881214226
2024-03-31,-0.6204030564005706,0.5602951392382001,0.7998543358730024,0.3000314016204835,1.1281587779558655,0.17043113789615816,-0.38563133055192933,-0.47624461873912205,0.08209539811734241,-0.18077318237813442,-0.7755794200845667,0.9002293674532513,0.6511011895027426,1.4776117161096827,-0.28131187336841446,-0.009937513416023946,0.28559935415416005,,-0.12468455441089263,0.2941639593051636,-0.5628464378113096,0.5063841867564103,1.1659712799991717,0.8106706301474822,0.18307521869245175,1.292808740685211,0.9422058842062793,-1.5621415263865377,,-0.16423359507732704,,-1.315391178012332,-0.8139894140990747,0.7591549983666659,0.7235116720126733,,,-0.5814498241020077,,-0.09586134795949632,0.5130330404154759,-0.4439730703924925,-0.6599959222180288,0.47209428350849936,-0.9137881427864387,-0.6548986201112592,0.47394599138825033,-0.03923757527731808,0.3833023143835156,-0.44676579622787377,0.2841476321006477,0.0697024981278074,-0.7071180285078962,-0.5360955329760029,-0.21364543288363885,-0.688696340376421,-0.339410601198883,-0.019688333068949824,0.5484026471025695,,0.5012838607417037,0.6639873285642967,0.14791667661384125,-0.1765104802950177,0.6099891756623056,0.24779146008597802,-0.12318767968534272,1.5049535341787479,0.6167423403088672,0.584634531458961,-0.2706952133622951,-0.34314040141344593,0.8993890375325151
2024-04-30,-0.6529643934468217,0.6280021103026111,1.0215646218373389,0.0294554190425803,1.557684878994145,0.24213249008853593,-0.2849206691516958,-0.4707843323382994,-0.1988673885443622,-0.09769791898834435,-0.6320848237667984,0.8599578378120554,0.9027535831186934,1.7023777338686832,-0.15391058915376,0.005940885504207176,0.5710804250691219,,-0.047048280495483305,0.1552313832616421,-0.6718838650324814,0.4357439220651992,0.8715536921800077,0.8075107844523204,0.0891578888842163,1.14833630005759,0.63505983059644,-1.6903478992257783,,-0.31529553797565685,,-1.3224014733021219,-0.8383384359087238,0.634806582609562,0.7456401301515853,,,-0.48331664100666905,,-0.1906448698939363,0.7068078608863841,-0.44358426611271873,-0.6397163500352439,0.5079277355736248,-0.8358488477419543,-0.54786781082921,0.3108276229343504,0.08385636863806878,0.4267639546548521,-0.4749551288695495,0.44653238170935433,0.02107109591287115,-0.7484803509927983,-0.5023435473756359,-0.09092798049581279,-0.657903986359976,-0.31381408348704837,0.023730764791987158,0.3956020805718708,,0.3224764474527694,0.5334737152766043,0.07469751026572582,-0.24747083678065618,0.5205975422054918,0.28835348633818675,0.10559058299479437,1.064775484283236,0.7458245243817616,0.5222018018086312,-0.027014665360802458,-0.41135016157458804,1.0131138870942116
2024-05-31,-0.625306648242815,0.7646194628167717,1.140331586580018,-0.13832146295895625,0.9325328171079978,0.21351734385001991,-0.2590658696112561,-0.35885856932733506,-0.2316016278259515,0.1283216171763768,-0.6434740675672683,0.5555692632473734,1.7522485456550938,1.950887606000811,-0.10228215197257158,-0.11147994640523666,0.3955814311884682,,0.42391864874335683,0.5116312000781222,-0.7198846269419522,0.26912720063879614,0.07253234480942568,0.8202002881936641,-0.12350996600856824,1.2222395250103437,0.5823047629971813,-1.7680194868399257,,-0.27465334197165975,,-1.2379084830802736,-0.726428592521027,0.5492866822161883,1.189554756127999,,,-0.4547336438479668,,-0.27351226560829955,0.8857339917800979,-0.4039669089344472,-0.7140503825433246,0.4790599723307024,-0.8781553888538792,-0.49602683125010594,0.3857967456074245,-0.04754348429751641,0.6146697209049448,-0.48992044574409205,0.3214534914597394,0.09480191193098406,-0.815396262959603,-0.5149324667656818,-0.06051575122822514,-0.5305664219063292,-0.34676495097830773,0.2873123868565995,0.1896894561753512,,0.12660573555667462,-0.004273242822839859,0.1535496998990767,-0.17389723335999702,0.3634360273719741,0.39597277610021003,0.27151865240778417,0.9889219305087684,0.47118471474940904,0.6580526470443916,0.05890312002861231,-0.4460605385387829,0.8390907074494325
2024-06-30,-0.5306535403462749,1.009015407296024,0.8021024407670156,-0.13352852448857316,0.9317984825049168,0.23865420665938744,-0.1715065884144471,-0.28303330239858693,-0.3071876583720064,0.02425055079668198,-0.6137902295232349,0.14035608699014604,2.0885197059927547,1.9966331418049863,-0.1691342192683857,-0.14641569348768396,0.16416851933646212,,0.7856763780805982,0.5472548870178666,-0.6907204417607538,0.12990895485192167,-0.1744582792921852,0.8012552846155683,-0.14629810434026091,1.2476598544098771,0.3676026085905042,-1.4606975380572804,,-0.3272244043943031,,-1.3416990371835311,-0.6080666410359048,0.5211501327677432,1.039536551173454,,,-0.33251970639736633,,-0.2667877825314488,0.6414902510735707,-0.37431234040286343,-0.667992881049368,0.24444935435658383,-0.8457107085844626,-0.4303711073123774,0.4245156782152586,0.1788697630824234,0.5804842280683973,-0.36778000194163096,0.37556769476507557,0.006238555499522638,-0.8289445650151275,-0.4355274413467053,-0.12452497736441112,-0.39798880439851053,-0.5581914325425433,0.25471846025496414,0.10645916351696377,,0.014987413733978605,-0.09826117123276887,0.2596071017454329,-0.10708654262761261,0.4797749033469521,0.4438750371101239,0.20268376356353335,0.8045994494493517,0.2909049253360788,1.007383222728069,0.06727980370957838,-0.5036390832771522,0.72804482412246
2024-07-31,-0.5735884052905238,1.199557827615441,0.7502143885284928,-0.07052393437246579,0.597563592032813,0.037215017363469965,-0.20729830119026832,-0.3526542413740621,-0.3781102074053876,0.22475733976084775,-0.6905367544954475,0.10059260476064094,1.8494796417223962,1.8049978911796838,-0.20303287246934662,-0.08563768391101166,0.10645800858829882,,0.8625698097819278,0.8896678922322901,-0.6058658021343316,0.10513503309238352,-0.21593243063481468,0.9635363045823526,-0.1055579879019596,0.8572339822279353,0.2148846736260151,-1.3697086246361343,,-0.23883463994801557,,-1.259856164476131,-0.5438940036390351,0.3943214484380064,1.2639928843472559,,,-0.3779289179352676,,-0.21447304867541706,0.7238623094393062,-0.4943423181892952,-0.7746827764244835,0.19000439426597873,-0.81314365848289,-0.4491337710264858,0.41028925525070675,0.13306308063714656,0.42649475809469006,-0.2788531645250622,0.3370402324713526,0.08016994578936293,-0.6607217182514982,-0.5085311415328486,-0.17440598388686845,-0.1561054615404725,-0.419485015910208,0.308235788018017,0.07027294131235129,,0.0010646860032171024,-0.03411592986784472,0.07226954922208623,-0.11746089440188275,0.4590886097964433,0.555322426847907,0.4653945468943399,0.4605634334930036,0.28861788110872555,1.2536954137393097,0.014909707900976107,-0.5670374293366311,0.6950832501971596
2024-08-31,-0.8279124200270673,0.9862745922143987,0.9174024407158059,0.049144089862457094,1.0232815879443482,-0.021901772147563087,-0.12460079366656317,-0.3110422324113036,-0.41545963557057985,0.2838547548972445,-0.6033806091132401,0.00556423081807695,1.4923107524148074,1.0368131329937973,-0.23959767239898314,0.02754089809086535,0.10046143527721432,,1.158971545541282,0.7959907517199123,-0.6535777047262052,0.058619168327737406,-0.4763466619954627,-0.632972176782668,0.08835869118455046,0.977926689517086,0.28061575391485044,-1.0133706322792189,,-0.25930541505117827,,-1.003170924184897,-0.5311658687707059,0.5591571810461212,1.26499086447878,,,-0.273931165296133,,-0.17757801710683752,0.532658244011081,-0.4526264021917552,-0.7246939637148255,0.1653208208271486,-0.8028757262712503,-0.5642377006632362,0.4004640583406384,0.37582052952948836,0.13769753102661986,-0.22568724787776304,0.5159114702423861,0.10329088767560135,-0.6746104049685835,-0.453348853039356,-0.1416889422314761,0.24722404118158509,-0.20359155436142234,0.4044791591032194,0.2641680640025761,,0.025527295056783916,-0.18138830337309564,0.10231251032953241,-0.3539793088000022,0.6313224383787532,0.5635290281301857,0.5162165420537415,0.4345879504665007,0.3723188670320171,0.8839197795054812,0.06605156652174245,-0.5357226121371416,0.9611972554953903
2024-09-30,-0.8594348161552203,0.8003626584359447,0.9402245374199087,-0.055687673334057594,0.8678546852091761,-0.15099604932522437,-0.18543702082334104,-0.271758913453083,-0.391921276693697,0.3642167700600768,-0.6447143278280804,0.19453317446028473,1.5236693151295662,0.8767664363965493,-0.211008513501929,0.05623900160134261,-0.0026643436657045605,,1.1398545990528257,0.6036921219839106,-0.8293300035524289,0.011667168332157932,-0.22831589417851153,-0.6648662816333251,-0.05847500791022779,0.9234204961263739,0.2870331631800179,-1.0905411266752334,,-0.3042632462346082,,-1.0956713346957134,-0.40706143660271354,0.5500939525365373,1.452606339795882,,,-0.22490201217200026,,-0.26426227362250365,0.5394080222371929,-0.4040472399733143,-0.6303841446328708,0.2020104226656101,-0.8602546256946855,-0.44794124940229724,0.2889348105462069,0.5486704087958991,0.0870529128529221,-0.17881918250791434,0.6671110116812429,0.3158187615927639,-0.5035622231761143,-0.45149131581648394,-0.25695343854410957,0.41817333757465347,-0.2347611656452549,0.4396790424027951,0.22719159129916539,,0.010681677281164315,-0.0643481619431415,-0.028570203156799368,-0.3832181693807135,0.5632911404017581,0.5410952469583992,0.7135238163040201,0.4352686195065638,0.27004995885243066,0.44969933308383503,0.3630922635722312,-0.4846707291843332,0.8633355891209005
2024-10-31,-0.8708529922167831,0.8371090441090043,0.7003485659064195,0.004536527796512008,0.9894227060483107,0.017913533083008457,-0.2060452330112681,-0.33842338918853176,-0.3845931682695069,0.16630823049029914,-0.5478806361393183,0.23442112825571948,1.2208587578574512,1.0052723488067241,-0.23395888442597743,0.12273086235597057,0.10986410070583556,,1.2790220001661026,0.5480897918797716,-0.8562560949140607,-0.031608243159552796,-0.23714487811583956,-0.6830578125194811,0.026504804222776984,0.8457247043446607,0.29788028383892007,-1.1026886061143721,,-0.3830670691604463,,-0.9437819680840392,-0.4244900484840737,0.6820139400210377,1.2861542658063998,,,-0.28554294398451247,,-0.3318604193868472,0.41216389285196875,-0.38342339232385764,-0.5645856269433236,0.11565537765820427,-0.8225251910059908,-0.4445874400961873,0.21798558059536066,0.6287407485666919,-0.012128797065826043,-0.3783844463737942,0.7530276250145739,0.1643648065233302,-0.4093880452472603,-0.47072709173692345,-0.2992708500676921,0.5615932149549392,-0.19675072963399248,0.35416320042314176,0.26386933635746934,,-0.060125027531484326,-0.013996879304719712,-0.06514133257399071,-0.3104158273017956,0.4812505407392841,0.7751880499967381,0.8438917454152393,0.5814654466089347,0.2606887223897869,0.4927615779177291,0.14746765883155263,-0.5724838548766056,0.5396705696115226
2024-11-30,-0.930161404253883,0.7007012742098326,0.820088740128454,0.04222413843925516,0.8424973274589607,0.12782087677375836,-0.052713536980740085,-0.32119155142865413,-0.3441275737854129,0.34570419121381296,-0.5915113317716374,-0.08925822339083941,1.38802295888108,0.9545542919958319,-0.1918335829348385,0.11824726683150472,0.2555331418927071,,0.9863888140709298,0.3668780551584388,-0.8305232523139768,0.0671214486951402,-0.3238012733367448,-0.7427709848734682,0.1660946617075324,1.1423135009443923,0.22717461990147528,-1.1412577870105494,,-0.2972444531220182,,-0.9601556449809114,-0.4422873814357161,0.5521532337078852,1.2267621068723755,,,-0.213378509470767,,-0.3679662190397971,0.5335134673401464,-0.2770823729775702,-0.6233389206619548,0.25369054858039236,-0.8731576545870428,-0.3954026086423047,0.346216578052845,0.6695013989849796,0.018608316998349833,-0.49411559702528995,0.5269101434336219,0.1033100667654835,-0.2301926560850012,-0.5195529668911094,-0.2658846157436697,0.7124012422292265,-0.01517126085682341,0.21668886004128496,0.15576643089878017,,-0.011269456535253602,-0.16730800792914835,-0.08085450308676109,-0.2896687732608116,0.7174083910424447,0.6980201105973144,0.45883011429709586,0.6619599184164138,0.1404564768311975,0.0911248625569562,0.3434778965743238,-0.513851049231444,0.6744070958189229
2024-12-31,-0.9895369969788466,0.3654425804681156,0.7568884444088048,0.09972002016038245,1.2323156633934484,0.2859869880991887,0.15660821573960118,-0.20866912138536226,-0.42154644217718606,0.34593494553726956,-0.48741938905584264,-0.016560742028847067,1.4891718407825258,1.0954491869090845,-0.2453204444800057,0.14391009953192474,0.15209435619410544,,0.944374289978481,0.47855037939865414,-0.848777730659804,-0.05221311240448048,-0.4059600440242603,-0.8057643880371017,0.4040555721810472,0.8210641700417761,0.019723092760662225,-1.1991726559398475,,-0.33141038631564396,,-1.0820965540987164,-0.5815391768586793,0.49890650389543517,1.1074274285806631,,,-0.2469553021617268,,-0.17523634823416473,0.3575635485035944,-0.28079063254096276,-0.6585535679817927,-0.014789038048808538,-0.9121509729880384,-0.46662720293445453,0.504910444652683,0.5048297630859755,-0.01837019967321511,-0.5037113472765438,0.4477181732792216,0.10529888737235635,-0.4010712816003358,-0.5371853954436084,-0.12099757585815649,0.6280504396010123,-0.07980589035369068,0.21792263473706472,0.09790064132005037,,0.3310546672438868,-0.12378559002429952,-0.060287240253307256,-0.05011043316428948,0.8320126160045473,0.5898997740745162,0.23717200109741615,0.506931304289095,0.03782138431277769,0.104791683854482,0.31729245416417196,-0.3147000174789679,0.6124582711376667
2025-01-31,-0.6100966572544202,0.16962822288293955,0.7616187658541471,0.2661742241871675,1.2857653503521411,0.3053761524007654,0.1313056291175656,-0.1755748380977667,-0.5026204515844426,0.5497795621337532,-0.5533046557352345,-0.17999878031261846,1.3760154758834071,1.0982152321969905,-0.3340072537365935,0.4955675767921696,-0.006481720694476126,,0.8598981769480781,0.44162070080171034,-0.8703027154446897,-0.1413401638385806,-0.47566447877043,-0.5840537923483351,0.6305866741208526,0.8269434009102488,0.014733085020047526,-0.9378231266650152,,-0.37513065394951783,,-1.0328214636624775,-0.6051397756534136,0.46279287810739533,1.154975591405657,,,0.1281010794986575,,-0.2287535427645355,0.4301546702495639,-0.2330944887617179,-0.6462216347167666,-0.0878062348697867,-0.9022589263925781,-0.4450249655066779,0.5397095644530918,0.33003117399357146,-0.2268303301899598,-0.5407249803650624,0.582299638592687,0.11470849752332053,-0.48983726772644104,-0.5854316237928734,-0.28621092772407264,0.4850516115850389,-0.18178375606797875,0.41752785446309115,0.21313707982690167,,-0.12717761557323165,-0.1836700595900438,0.022222805125386352,-0.057360722246901114,0.6396185810437847,0.6921088298693028,0.3575360543338173,0.37937458570788457,0.05968915676110639,0.13209515651053422,0.6489231604601385,-0.5601577081924725,0.6039797044019092
2025-02-28,-0.6608184534990396,0.3254315797757366,0.9359035768431629,0.1353562248597941,1.0404382115764115,0.15921943997865928,0.36471595244844013,-0.2616363232667837,-0.5985639914865842,0.5910028898473376,-0.5230204660340317,-0.12819107942770092,1.4030739085442998,1.2191071018389628,-0.3053166779280312,0.586386855403669,-0.040661575063444276,,0.5028834680282749,0.41272617737939654,-0.8311977771539636,-0.24846662279258827,-0.5245965649017978,-0.5981131075034104,0.37715022415507027,0.759508098622058,0.03907811329640959,-0.7608574663119989,,-0.35255608424188606,,-0.8853320226653988,-0.5229736231553466,0.4337526166802778,1.349840390052395,,,0.12732938813109038,,-0.19949866528017202,0.6242783541704086,-0.2601480421865526,-0.6009286904079947,-0.13492851736622957,-0.9151280240281552,-0.30939807823497256,0.45387687898872087,0.38767162364180746,-0.1941322832879244,-0.546780736788393,0.6451299661224696,0.12594269383423917,-0.4212214738294696,-0.5638963458048154,-0.21012671557770934,0.5209955302975957,-0.35156581636677064,0.4489092491369639,0.2762354351238775,,-0.26580140006294445,-0.41194662499509693,-0.0519425303354063,-0.15151607267658607,0.5528641606498863,0.6476107983999368,0.4297033364781215,0.41615332266729155,0.01283093027325933,0.04423956967000915,0.6872147783677378,-0.6796409390367528,0.6181295355047683
2025-03-31,-1.478760585637585,0.15742561314650524,0.2867589673096744,0.16661335354390383,,0.2926520148059174,0.2094385713906775,-0.2199076585299634,-0.2779371372273588,0.4545840403061591,,,1.2910711380167823,0.9534131713289671,-0.32012076719368177,1.4138955588399003,0.1512477843803116,,0.6078883590867644,0.33057552633874465,,-0.25842546461773164,,-0.7435666307041486,0.7879330448106081,1.5307986113122696,-0.03509155179151123,-0.7037376315710091,0.1333957975768053,-0.23704578617935296,0.31680461367709656,-0.058850015114535026,-0.1855070740821072,0.29772900505146177,1.011558048769149,,,0.4644281333924362,,-0.2583397960572302,0.20849352287292391,-0.1804489778154949,,-0.577161815571978,,,0.29271907006376074,0.3210114617746441,,,0.6352133689338811,,0.1738247434359058,-0.3937447100067043,0.11974808058016455,0.8726427594370108,-0.44708184707584686,0.45301499017290336,0.01988243399101812,1.4679010504547625,,,-0.3898510582322361,0.3963552542375791,0.681713960237954,0.47964846877671335,0.4866651805270379,0.3179864653065601,-0.004518222510870494,0.34693846129794,0.6486636173775947,,0.014964289212703333
2025-04-30,-1.468731188109559,0.14528959055763435,0.1953794993974175,0.08980611230443318,,0.22157800330718463,0.02200216803944161,-0.26645221695030785,-0.15687093520361098,0.5445349732175733,,,1.0400393420036875,0.8192439588704319,-0.4372913788630503,1.7873703644971046,-0.12365406512455884,,0.5819492619396336,0.42783999276015666,,-0.14506907168357114,,-0.7039590242749854,0.7704744591868313,1.3865386957453116,-0.08100192832486329,-0.7671359885936015,0.19631811218752487,-0.11529561375849481,0.3321702635108706,0.05075332001557603,-0.049525062898621935,0.23198727020505897,0.7634596327406751,,,0.40246768224678525,,-0.19811440395075586,0.012721552670748967,-0.2098285142091039,,-0.6257910949204644,,,0.36351886361754615,0.3228652493594207,,,0.37954276416094024,,0.29711833521333786,-0.41332116052318335,0.30615755356959934,0.9539069095967838,-0.4923112656458046,0.3894418809104104,0.003729092739879321,1.5840875246355735,,,-0.11292408509477209,0.32380767087977175,0.8167872324104614,0.4713569145948461,0.5416623494156647,0.17469639350720967,-0.06676186385795299,0.2771293214750514,0.35228193479624537,,-0.01022212398847311
2025-05-31,-1.4127955060903772,-0.036408864190651855,0.24175197144676455,0.2676385642352188,,0.19776200132447785,0.04477287116383232,-0.30516789988604126,-0.28957790744335177,0.6463105366574866,,,0.6378570426770077,0.7317402833292298,-0.5122760232598115,1.609923605200748,-0.07186663809218147,,0.1195381752079717,0.4107239795258936,,-0.28293856507522863,,-0.7833244854364606,0.9417389816608517,0.6959981483845709,-0.08251328314176043,-0.3442248947573842,0.17597202032786932,0.02304274523528866,0.8282969429520908,-0.029473837535360203,-0.03551251157611876,0.14870337873283754,0.6715034409204891,,,0.3410401808643217,,-0.17799041161514306,0.015028787948787863,-0.2176491388911579,,-0.5937001133966275,,,0.36873185717545354,0.5788964380122212,,,0.5995510612303208,,0.5339289113552335,-0.4189708504489638,0.11566148702924516,1.0625796500525306,-0.5089103844279944,0.3811228682911,0.043595892527027794,1.2809578380696736,,,-0.2772243006698425,0.19355077875023552,0.8539842103631348,0.49856897240132525,0.5867780081329733,0.06648231500540464,0.007993596484837155,0.20280326330034187,0.4483599539023829,,0.16229992839956264
